Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,4,0,43,54.34312499999905,35.10733399999921,83.30758299999985,26487.0,0.06614629256715594,0.0,56,56,83,83,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,8,0,51,52.30399462499946,32.58820799999995,81.46612499999861,25582.625,0.13229258513431189,0.0,55,55,58,58,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,13,0,54,54.97019238461576,36.80533300000022,81.48324999999801,25752.846153846152,0.21497545084325678,0.0,54,56,58,74,78,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,7,0,52,50.75929757142917,33.04479200000188,63.78058300000333,25321.428571428572,0.11575601199252289,0.0,52,56,62,62,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,9,0,52,47.5207591111118,32.013875000000525,64.63120799999977,25139.444444444445,0.14882915827610085,0.0,52,52,56,64,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,5,0,45,48.96702500000032,29.714583000000516,87.07329199999947,25554.6,0.08268286570894492,0.0,45,45,45,87,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,4,0,49,53.42005200000166,46.26520800000122,64.7462499999989,25391.0,0.06614629256715594,0.0,53,53,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,11,0,47,51.92018172727392,39.62333300000154,75.16154200000358,25087.454545454544,0.18190230455967882,0.0,47,54,64,64,71,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=22,12,0,47,51.612472166666784,30.537499999997664,102.6535000000024,26319.833333333332,0.19843887770146781,0.0,56,57,58,58,65,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=220,6,0,45,48.01377766666685,35.12304199999505,56.29804200000166,25115.166666666668,0.09921943885073391,0.0,52,52,54,54,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=221,6,0,38,52.09810400000058,28.545624999999575,81.57962500000338,25494.333333333332,0.09921943885073391,0.0,54,54,78,78,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=222,8,0,34,42.0680679999994,30.216041999999277,61.20099999999695,25377.5,0.13229258513431189,0.0,39,48,58,58,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=223,9,0,46,56.469083222222324,32.85104199999722,166.46645800000215,25768.222222222223,0.14882915827610085,0.0,46,49,53,57,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=224,10,0,41,46.242804299999875,30.554958999999826,77.50195899999923,25587.8,0.16536573141788985,0.0,42,44,54,63,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=225,7,0,42,46.06129771428754,34.823834,65.0295000000014,25825.0,0.11575601199252289,0.0,42,43,59,59,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=226,10,0,47,52.058341600000084,35.70074999999662,93.20812500000386,24994.6,0.16536573141788985,0.0,50,50,52,58,93,93,93,93,93,93,93
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=227,13,0,41,43.32753838461478,33.72029099999452,63.6839580000057,25562.923076923078,0.21497545084325678,0.0,41,43,46,49,54,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=228,8,0,47,55.198343875,31.116041999999844,129.89129199999638,25448.125,0.13229258513431189,0.0,47,48,60,60,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=229,8,0,46,67.2515729999994,35.81187500000027,171.42004200000116,25630.125,0.13229258513431189,0.0,53,56,88,88,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=23,8,0,37,48.10248437499987,32.60758300000077,75.07212499999838,26640.25,0.13229258513431189,0.0,47,60,61,61,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=230,4,0,39,41.814624999998884,34.69033300000035,50.085625000001244,25630.25,0.06614629256715594,0.0,43,43,50,50,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=231,11,0,47,56.31956072727357,34.90716700000007,118.0281249999986,27147.090909090908,0.18190230455967882,0.0,47,57,69,69,74,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=232,8,0,42,59.60691162499932,34.46374999999691,109.76845900000143,25509.5,0.13229258513431189,0.0,61,70,86,86,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=233,4,0,35,35.79109374999945,28.060082999999736,42.67420899999763,25450.75,0.06614629256715594,0.0,37,37,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=234,10,0,51,63.05619169999943,35.59158399999518,129.53708399999897,25237.9,0.16536573141788985,0.0,53,54,60,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=235,7,0,49,48.35313071428551,33.98087500000013,59.5204580000015,25780.285714285714,0.11575601199252289,0.0,49,56,56,56,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=236,16,0,52,55.975588500000114,32.36812499999786,100.9247920000007,25597.4375,0.26458517026862377,0.0,53,59,64,64,88,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=237,11,0,52,51.507310545453805,35.46437499999655,64.41512500000002,25583.272727272728,0.18190230455967882,0.0,52,56,59,59,63,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=238,5,0,45,44.71150820000034,34.060084000000046,53.590915999997435,24692.6,0.08268286570894492,0.0,45,47,47,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=239,5,0,66,62.96292520000079,52.10620900000151,68.44195800000108,24948.8,0.08268286570894492,0.0,66,67,67,68,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=24,2,0,68,71.13327100000255,67.86041700000212,74.40612500000299,27307.0,0.03307314628357797,0.0,74,74,74,74,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=240,7,0,69,65.05060728571418,28.814457999999377,111.79500000000075,27017.285714285714,0.11575601199252289,0.0,69,81,94,94,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=241,7,0,59,76.7724224285694,49.21883299999763,163.09674999999402,27103.428571428572,0.11575601199252289,0.0,59,70,92,92,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=242,10,0,51,52.3546748999987,32.874832999997494,100.55341599999679,26480.4,0.16536573141788985,0.0,51,52,56,58,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=243,6,0,54,54.00985416666693,29.684874999993838,81.8522090000009,25619.833333333332,0.09921943885073391,0.0,56,56,58,58,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=244,9,0,46,49.70556033333374,32.63783399999909,83.4920419999996,25690.11111111111,0.14882915827610085,0.0,46,47,48,64,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=245,3,0,34,34.8405276666662,26.84945799999916,43.70504199999914,25082.0,0.049609719425366954,0.0,34,34,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=246,11,0,56,53.13134099999988,28.823000000000043,84.43891699999995,26081.272727272728,0.18190230455967882,0.0,56,62,63,63,64,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=247,10,0,62,74.20678730000175,30.829332999999792,175.86920799999817,25841.4,0.16536573141788985,0.0,63,78,93,93,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=248,8,0,47,52.992447874999016,27.107999999998356,84.90116699999817,25907.25,0.13229258513431189,0.0,51,52,73,73,85,85,85,85,85,85,85
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=249,11,0,57,58.589393818180206,36.92516600000317,88.14945800000373,26371.636363636364,0.18190230455967882,0.0,57,62,64,64,69,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=25,5,0,51,49.92325840000049,33.118667000003654,65.14320899999859,26300.8,0.08268286570894492,0.0,51,63,63,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=250,8,0,48,53.276047125001114,30.899209000004646,79.50850000000287,25099.0,0.13229258513431189,0.0,50,61,72,72,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=251,6,0,52,56.276604333333296,37.04900000000322,78.75824999999992,24945.5,0.09921943885073391,0.0,63,63,63,63,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=252,7,0,42,44.116035714285566,31.062124999998275,60.95370799999955,25244.571428571428,0.11575601199252289,0.0,42,45,58,58,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=253,15,0,42,47.36361666666603,28.135917000000177,118.23395799999759,25504.066666666666,0.24804859712683475,0.0,42,45,54,54,55,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=254,8,0,47,50.15571887500059,37.939167000001106,59.841124999998385,25574.125,0.13229258513431189,0.0,55,55,59,59,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=255,6,0,33,59.48094466666657,28.663749999999766,123.37108399999863,27145.166666666668,0.09921943885073391,0.0,69,69,71,71,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=256,6,0,65,66.32644450000016,28.83487499999937,133.09820799999983,25369.166666666668,0.09921943885073391,0.0,67,67,67,67,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=257,13,0,50,52.29909946153725,30.518708999998978,118.27474999999765,25552.53846153846,0.21497545084325678,0.0,50,51,51,67,79,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=258,10,0,37,60.309516600000826,31.40379100000068,150.8381670000034,25003.2,0.16536573141788985,0.0,56,71,75,86,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=259,9,0,42,53.46614333333398,31.710125000000033,111.27987500000103,24657.666666666668,0.14882915827610085,0.0,42,51,53,84,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=26,7,0,42,53.96245271428768,38.00654200000508,83.17900000000122,25089.14285714286,0.11575601199252289,0.0,42,50,81,81,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=260,7,0,38,41.68211314285639,27.828333000000427,63.831583999999,25451.285714285714,0.11575601199252289,0.0,38,40,50,50,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=261,8,0,43,48.344687500001534,34.873916999998755,62.24029200000558,26083.0,0.13229258513431189,0.0,52,53,60,60,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=262,4,0,55.01258299999989,71.63160424999847,55.01258299999989,94.6552499999953,26617.25,0.06614629256715594,0.0,82,82,95,95,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=263,4,0,45,47.187103999998925,33.023665999998286,55.67391700000002,24465.25,0.06614629256715594,0.0,55,55,56,56,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=264,10,0,51,52.58387929999859,41.9016249999995,70.37804099999789,26064.0,0.16536573141788985,0.0,54,54,56,57,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=265,8,0,42,47.563171749999356,34.76049999999731,69.04504099999897,25267.125,0.13229258513431189,0.0,49,51,60,60,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=266,6,0,46,51.83359733333356,34.43941599999967,88.32412499999975,25047.666666666668,0.09921943885073391,0.0,49,49,51,51,88,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=267,10,0,52,53.664429000001064,38.844499999996174,88.61770800000102,24963.3,0.16536573141788985,0.0,54,59,60,60,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=268,6,0,51,53.99205599999905,36.31320899999935,79.67874999999935,26439.0,0.09921943885073391,0.0,54,54,55,55,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=269,9,0,50,64.95589344444457,37.03079199999593,131.80491699999664,25227.222222222223,0.14882915827610085,0.0,50,54,58,120,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=27,7,0,60,55.17683942857156,37.231875000003356,73.86983299999983,25067.14285714286,0.11575601199252289,0.0,60,62,66,66,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=270,5,0,61,62.03895860000017,50.67791700000157,72.64679200000046,24578.4,0.08268286570894492,0.0,61,67,67,73,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=271,9,0,49,45.04569433333295,32.76891600000198,60.67929099999958,25702.333333333332,0.14882915827610085,0.0,49,49,50,50,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=272,8,0,48,46.935791625000164,33.15162500000213,57.87404200000168,25281.125,0.13229258513431189,0.0,48,51,53,53,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=273,10,0,42,43.133891600001206,28.48787499999972,67.14933300000325,26170.2,0.16536573141788985,0.0,42,44,46,52,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=274,7,0,41,48.97582157142872,33.415167000001134,93.22770900000421,26049.428571428572,0.11575601199252289,0.0,41,47,53,53,93,93,93,93,93,93,93
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=275,8,0,44,48.749031375000364,35.57241700000091,77.71254200000044,25542.875,0.13229258513431189,0.0,50,51,57,57,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=276,4,0,35,42.39152075000207,34.96891700000049,59.727250000001675,25843.75,0.06614629256715594,0.0,40,40,60,60,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=277,5,0,51,50.20817520000023,40.29345900000081,63.995292000001314,27041.0,0.08268286570894492,0.0,51,52,52,64,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=278,6,0,37,54.11670166666527,31.682208000000323,84.49279199999893,24992.666666666668,0.09921943885073391,0.0,56,56,79,79,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=279,9,0,46,51.942689777777794,30.491542000000038,88.00924999999893,25297.11111111111,0.14882915827610085,0.0,46,49,62,75,88,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=28,6,0,44,51.54622916666751,32.02062499999769,81.28841700000322,24871.833333333332,0.09921943885073391,0.0,48,48,65,65,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=280,5,0,58,73.74418319999876,33.50587499999591,158.09362499999935,24380.4,0.08268286570894492,0.0,58,77,77,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=281,5,0,40,41.58982520000052,31.528624999999977,51.265916999998495,25171.0,0.08268286570894492,0.0,40,48,48,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=282,5,0,38,47.05413340000035,36.675291000001664,68.04570799999965,25217.8,0.08268286570894492,0.0,38,54,54,68,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=283,4,0,37,38.79270825000081,36.088332999998585,41.82816600000194,26196.5,0.06614629256715594,0.0,40,40,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=284,11,0,43,50.5826022727266,28.356082999998478,148.1729999999999,26050.272727272728,0.18190230455967882,0.0,43,47,50,50,54,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=285,7,0,37,42.34741057142851,30.706000000000344,71.61062499999815,25674.571428571428,0.11575601199252289,0.0,37,38,53,53,72,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=286,8,0,50,52.01782812499878,39.84991700000151,69.07612500000049,26005.125,0.13229258513431189,0.0,55,57,58,58,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=287,7,0,53,51.21391657142801,33.512833999999714,74.38591600000422,26789.0,0.11575601199252289,0.0,53,55,56,56,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=288,3,0,54.75562499999853,51.00380533333274,43.55350000000158,54.75562499999853,25647.666666666668,0.049609719425366954,0.0,55,55,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=289,9,0,58,65.59819444444413,38.015041999997834,119.0014159999997,25710.0,0.14882915827610085,0.0,58,76,86,88,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=29,8,0,53,54.910494874999216,32.86675000000017,86.17229200000054,26634.375,0.13229258513431189,0.0,55,65,67,67,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=290,8,0,46,49.91384375000108,31.886333000002764,79.76479200000597,26673.625,0.13229258513431189,0.0,49,54,56,56,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=291,5,0,59,56.71337500000036,37.95387499999947,66.7767500000025,26230.0,0.08268286570894492,0.0,59,65,65,67,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=292,10,0,45,50.10448769999955,38.10908300000193,83.87983299999746,25747.6,0.16536573141788985,0.0,47,50,51,59,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=293,5,0,46,45.13993340000226,38.052666000005786,55.6400840000002,27496.6,0.08268286570894492,0.0,46,48,48,56,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=294,6,0,44,46.97248583333365,32.58483299999959,65.18395799999865,26351.0,0.09921943885073391,0.0,52,52,53,53,65,65,65,65,65,65,65
