Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,8,0,10,21.26618212499953,0.5925409999996134,46.53183299999952,2.0,0.13225084685329963,0.0,24,39,43,43,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,5,0,24,24.75700819999993,15.434958000000165,34.55095800000407,2.0,0.08265677928331228,0.0,24,29,29,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,12,0,24,23.95050000000006,0.8556659999996441,37.32716700000083,2.0,0.19837627027994945,0.0,27,28,34,34,35,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=22,7,0,23,23.85410114285794,0.8224169999984099,40.308917000004385,2.0,0.11571949099663718,0.0,23,30,33,33,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=220,14,0,25,23.698702428571117,0.5263329999998234,49.884417000001235,2.0,0.23143898199327437,0.0,26,31,31,32,34,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=221,5,0,12,15.596633600000942,0.548000000000215,33.35600000000127,2.0,0.08265677928331228,0.0,12,29,29,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=222,13,0,26,21.163858923076944,1.8537089999988154,33.00062499999967,2.0,0.2149076261366119,0.0,26,27,27,28,29,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=223,14,0,27,25.489401928570867,1.0832920000005686,45.85379199999551,2.0,0.23143898199327437,0.0,28,30,32,33,37,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=224,11,0,22,25.177102363636905,2.6832920000003924,70.32783400000042,2.0,0.18184491442328699,0.0,22,29,38,38,41,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=225,9,0,25,16.975699111109755,1.5914590000001283,31.20433299999803,2.0,0.1487822027099621,0.0,25,27,27,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=226,12,0,27,24.075830166665924,2.9020839999986947,30.941083999998398,2.0,0.19837627027994945,0.0,28,29,30,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=227,11,0,29,23.865920454545357,8.082749999999805,36.84512499999926,2.0,0.18184491442328699,0.0,29,31,31,31,32,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=228,6,0,29,32.41973583333365,22.352915999999112,50.00429200000056,2.0,0.09918813513997472,0.0,32,32,37,37,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=229,11,0,24,23.207518818181182,0.6055840000023238,55.35179099999965,2.0,0.18184491442328699,0.0,24,31,38,38,40,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=23,8,0,22,25.351307249998012,14.08008299999608,41.35254199999849,2.0,0.13225084685329963,0.0,23,31,39,39,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=230,5,0,18,22.017025000000245,3.6787920000023178,39.71537500000011,2.0,0.08265677928331228,0.0,18,31,31,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=231,7,0,27,25.38336299999904,0.8090830000000437,61.96387499999645,2.0,0.11571949099663718,0.0,27,28,36,36,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=232,6,0,25,18.079430333333445,0.49512500000048476,28.292165999999952,2.0,0.09918813513997472,0.0,26,26,27,27,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=233,9,0,8,10.655921444444555,0.5181249999992588,25.31441700000414,2.0,0.1487822027099621,0.0,8,16,20,24,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=234,4,0,21,20.085250000001054,1.3757500000011191,35.17262500000129,2.0,0.06612542342664982,0.0,23,23,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=235,9,0,23,18.776856333331754,0.6617909999988569,34.30437499999783,2.0,0.1487822027099621,0.0,23,27,27,27,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=236,7,0,27,33.03816099999984,0.6129590000014673,62.77754200000629,2.0,0.11571949099663718,0.0,27,42,45,45,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=237,6,0,3,19.94945133333322,0.8125839999948425,51.61408300000048,2.0,0.09918813513997472,0.0,22,22,41,41,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=238,5,0,15,15.419516400000521,0.6162500000002069,32.13445800000025,2.0,0.08265677928331228,0.0,15,27,27,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=239,5,0,51,44.266675200000805,0.5110419999994065,84.33270900000167,2.0,0.08265677928331228,0.0,51,61,61,84,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=24,9,0,25,26.51858366666677,0.6619999999983861,65.18070799999975,2.0,0.1487822027099621,0.0,25,28,36,47,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=240,6,0,28,24.82006950000108,10.442750000002832,32.77604100000531,2.0,0.09918813513997472,0.0,30,30,31,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=241,5,0,31,32.18357520000126,0.993750000002791,81.7412920000038,2.0,0.08265677928331228,0.0,31,35,35,82,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=242,9,0,35,38.30416666666636,1.1345419999990725,93.65316699999937,2.0,0.1487822027099621,0.0,35,35,40,71,94,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=243,8,0,15,26.83096350000147,1.751208000001725,101.50270899999825,2.0,0.13225084685329963,0.0,18,24,27,27,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=244,11,0,29,23.9591060909097,0.5432499999997731,40.46000000000305,2.0,0.18184491442328699,0.0,29,30,32,32,33,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=245,9,0,32,31.246314555554275,0.6965829999998618,73.70025000000169,2.0,0.1487822027099621,0.0,32,35,39,47,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=246,7,0,19,17.227000285714666,0.49612499999796,32.82041700000349,2.0,0.11571949099663718,0.0,19,25,32,32,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=247,8,0,14,16.653453125000883,0.8551250000010668,35.298958000002045,2.0,0.13225084685329963,0.0,18,27,34,34,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=248,11,0,30,27.43583318181951,0.7618340000021817,41.116625000000795,2.0,0.18184491442328699,0.0,30,33,33,33,33,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=249,9,0,26,24.95501377777683,4.5985410000000115,38.03170800000011,2.0,0.1487822027099621,0.0,26,31,32,34,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=25,7,0,24,23.33911914285685,2.875457999998332,42.84329200000059,2.0,0.11571949099663718,0.0,24,24,31,31,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=250,10,0,26,25.72136259999986,0.5133750000005932,48.36166599999814,2.0,0.16531355856662455,0.0,27,31,36,43,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=251,8,0,18,18.565994875001213,1.105084000002421,35.626083000000364,2.0,0.13225084685329963,0.0,19,21,32,32,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=252,9,0,24,20.87073144444397,0.5511249999976542,32.18204199999519,2.0,0.1487822027099621,0.0,24,25,29,30,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=253,10,0,18,18.64441660000047,0.7435830000019905,36.335250000000485,2.0,0.16531355856662455,0.0,24,28,30,31,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=254,7,0,24,22.905285714283963,0.6626670000002832,35.53129099999808,2.0,0.11571949099663718,0.0,24,26,35,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=255,7,0,24,22.550916571426097,1.1406669999942665,34.977290999997024,2.0,0.11571949099663718,0.0,24,26,27,27,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=256,3,0,30,28.598027666665377,24.414666999998502,31.608040999998366,2.0,0.04959406756998736,0.0,30,30,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=257,11,0,14,15.780995818181479,0.6224159999987933,46.29487500000096,2.0,0.18184491442328699,0.0,14,24,25,25,29,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=258,7,0,26,25.41667271428391,4.995000000000971,63.52604099999937,2.0,0.11571949099663718,0.0,26,26,27,27,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=259,5,0,33,32.620183600000274,0.911750000000211,53.37254199999819,2.0,0.08265677928331228,0.0,33,46,46,53,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=26,5,0,20,21.27125860000021,4.017709000002867,40.089832999999686,2.0,0.08265677928331228,0.0,20,23,23,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=260,14,0,26,28.57719342857187,0.550749999998601,61.98475000000059,2.0,0.23143898199327437,0.0,29,34,36,38,43,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=261,7,0,21,19.37476785714257,0.5226250000021082,40.15591599999624,2.0,0.11571949099663718,0.0,21,28,28,28,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=262,5,0,10,16.505508400000934,0.5184170000021027,37.00929200000047,2.0,0.08265677928331228,0.0,10,34,34,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=263,4,0,25,25.492843749998162,24.91258299999899,26.386374999999518,2.0,0.06612542342664982,0.0,25,25,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=264,8,0,14,21.185322750000736,1.0735000000039463,99.80304100000126,2.0,0.13225084685329963,0.0,14,18,19,19,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=265,11,0,25,28.112666818181495,0.6557909999997946,51.46591700000158,2.0,0.18184491442328699,0.0,25,35,39,39,39,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=266,10,0,28,37.86824579999859,20.048416999998153,94.21416700000051,2.0,0.16531355856662455,0.0,29,31,43,60,94,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=267,15,0,26,24.20457499999967,0.5034170000008942,47.77333299999853,2.0,0.24797033784993683,0.0,26,32,37,45,45,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=268,5,0,2,11.507416599999942,1.6723339999984432,28.07841699999969,2.0,0.08265677928331228,0.0,2,24,24,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=269,1,0,17.970499999997003,17.970499999997003,17.970499999997003,17.970499999997003,2.0,0.016531355856662454,0.0,18,18,18,18,18,18,18,18,18,18,18
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=27,7,0,26,30.453600857142707,8.067832999998359,71.44162499999851,2.0,0.11571949099663718,0.0,26,26,31,31,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=270,9,0,27,26.38269911111182,0.7335420000025294,52.012208000000726,2.0,0.1487822027099621,0.0,27,29,32,35,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=271,4,0,35,35.386708500001696,18.68666700000432,45.456000000001495,2.0,0.06612542342664982,0.0,42,42,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=272,4,0,30,25.377312749998993,1.8763339999949835,38.42595900000134,2.0,0.06612542342664982,0.0,31,31,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=273,7,0,21,24.69310114285658,17.91658300000165,35.9425420000008,2.0,0.11571949099663718,0.0,21,27,32,32,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=274,8,0,25,22.128609624999186,0.5115419999981441,46.20479200000105,2.0,0.13225084685329963,0.0,27,28,34,34,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=275,6,0,23,27.05058366666761,11.24637499999892,39.403667000001974,2.0,0.09918813513997472,0.0,30,30,37,37,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=276,5,0,31,37.812691599999226,1.1624999999995111,96.07349999999926,2.0,0.08265677928331228,0.0,31,33,33,96,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=277,10,0,23,26.503166599999872,0.7154159999984699,72.59945900000275,2.0,0.16531355856662455,0.0,30,32,32,45,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=278,1,0,35.52041599999711,35.52041599999711,35.52041599999711,35.52041599999711,2.0,0.016531355856662454,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=279,5,0,24,19.558550000001773,0.8436670000016022,32.05404200000039,2.0,0.08265677928331228,0.0,24,27,27,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=28,8,0,15,25.144448000000928,0.5254999999948495,69.3589170000024,2.0,0.13225084685329963,0.0,17,34,62,62,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=280,12,0,25,22.557607749999708,1.708790999998655,42.112374999998536,2.0,0.19837627027994945,0.0,27,27,30,30,31,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=281,5,0,22,22.640949799998822,1.174749999998781,43.83233299999745,2.0,0.08265677928331228,0.0,22,26,26,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=282,6,0,15,19.45358333333432,2.631166000000462,32.516958000002205,2.0,0.09918813513997472,0.0,26,26,27,27,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=283,9,0,31,37.26529144444375,17.346957999997414,113.66508300000078,2.0,0.1487822027099621,0.0,31,31,34,44,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=284,9,0,23,23.844124777776777,12.374040999997504,48.62795800000086,2.0,0.1487822027099621,0.0,23,27,29,30,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=285,5,0,33,33.8271334000007,1.8269999999986908,70.49662500000409,2.0,0.08265677928331228,0.0,33,39,39,70,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=286,10,0,25,27.752087500000222,0.7339579999978696,96.10029099999906,2.0,0.16531355856662455,0.0,31,33,35,35,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=287,5,0,30,31.93084199999916,5.1114589999983195,58.85150000000294,2.0,0.08265677928331228,0.0,30,38,38,59,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=288,9,0,23,20.22368988888997,0.5396669999981896,32.3537920000021,2.0,0.1487822027099621,0.0,23,25,29,30,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=289,8,0,28,36.14310425000045,3.9447500000004965,118.94995800000174,2.0,0.13225084685329963,0.0,35,36,36,36,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=29,4,0,17,22.20366674999852,16.846582999995974,28.217958999999126,2.0,0.06612542342664982,0.0,27,27,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=290,5,0,2,10.93459180000167,0.5271250000014049,27.28983300000465,2.0,0.08265677928331228,0.0,2,24,24,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=291,7,0,21,29.3149881428576,17.05512499999884,82.16708300000164,2.0,0.11571949099663718,0.0,21,22,23,23,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=292,7,0,24,24.19111285714231,1.9686659999997858,39.27687499999877,2.0,0.11571949099663718,0.0,24,24,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=293,8,0,19,23.767208624999924,11.841916999999924,47.51616699999772,2.0,0.13225084685329963,0.0,25,26,30,30,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=294,13,0,25,23.679997000000068,0.9113330000012354,38.92299999999693,2.0,0.2149076261366119,0.0,25,30,30,30,38,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=295,5,0,26,22.65991659999891,1.9181249999995487,32.66291699999613,2.0,0.08265677928331228,0.0,26,28,28,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=296,9,0,27,26.244574111111202,11.584291999998442,38.769375000001105,2.0,0.1487822027099621,0.0,27,31,32,33,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=297,9,0,26,22.389490777777276,0.5218750000004491,43.46904200000523,2.0,0.1487822027099621,0.0,26,27,27,33,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=298,9,0,23,18.587282222220836,0.631832999999915,43.14449999999681,2.0,0.1487822027099621,0.0,23,23,24,32,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=299,6,0,27,24.903340333332377,0.5770829999995897,35.576333999998155,2.0,0.09918813513997472,0.0,30,30,35,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=30,8,0,27,23.691749875000447,0.9427500000001032,32.517624999997,2.0,0.13225084685329963,0.0,27,29,30,30,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=300,11,0,32,29.40879918181852,2.025625000001696,41.909207999999865,2.0,0.18184491442328699,0.0,32,35,37,37,38,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=301,10,0,24,22.381429099999828,1.997875000000704,38.963834000000475,2.0,0.16531355856662455,0.0,25,25,26,38,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=302,6,0,25,25.018819500000067,1.3212080000002402,41.99083299999984,2.0,0.09918813513997472,0.0,28,28,31,31,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=303,6,0,26,24.388722333332925,9.955167000001097,33.82145900000211,2.0,0.09918813513997472,0.0,29,29,32,32,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=304,5,0,13,9.560833200000829,0.5530000000035784,18.099833000000842,2.0,0.08265677928331228,0.0,13,15,15,18,18,18,18,18,18,18,18
