Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/loginAction?username=user33&password=password,9,0,20,19.93725455555584,6.278125000001467,29.817833000002736,7.0,0.14902137877411945,0.0,20,21,22,23,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user34&password=password,9,0,24,23.53144000000018,14.589917000002117,29.584167000000328,7.0,0.14902137877411945,0.0,24,27,28,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user35&password=password,9,0,21,20.9133934444454,9.07933300000252,29.21879200000177,7.0,0.14902137877411945,0.0,21,22,22,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/loginAction?username=user36&password=password,9,0,20,19.54462933333259,10.530957999998591,28.222332999998656,7.0,0.14902137877411945,0.0,20,21,23,25,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user37&password=password,9,0,20,19.05344444444543,7.509750000000537,36.83000000000014,7.0,0.14902137877411945,0.0,20,21,21,25,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user38&password=password,9,0,23,20.55045388888911,4.930874999999446,33.21820800000097,7.0,0.14902137877411945,0.0,23,24,24,27,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user39&password=password,9,0,25,19.78206011111035,0.77437500000066,29.03279099999878,7.0,0.14902137877411945,0.0,25,25,26,27,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/loginAction?username=user4&password=password,10,0,22,22.35419999999997,14.201416999999772,33.825957999999986,7.0,0.1655793097490216,0.0,23,23,23,24,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user40&password=password,9,0,26,26.787254777777314,20.428333000001686,34.05633400000063,7.0,0.14902137877411945,0.0,26,27,30,31,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user41&password=password,9,0,25,24.36950466666607,11.015541999999101,31.13187499999981,7.0,0.14902137877411945,0.0,25,27,30,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user42&password=password,9,0,24,23.841120222222205,17.063124999999957,30.889666000000204,7.0,0.14902137877411945,0.0,24,26,27,27,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user43&password=password,9,0,19,18.465884111111187,11.489458000003339,26.06383299999937,7.0,0.14902137877411945,0.0,19,19,19,24,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/loginAction?username=user44&password=password,9,0,23,24.750481333331663,12.737832999995646,39.45841699999875,7.0,0.14902137877411945,0.0,23,24,26,33,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user45&password=password,9,0,19,19.453189555555145,2.028375000000082,40.44820899999735,7.0,0.14902137877411945,0.0,19,21,21,23,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user46&password=password,9,0,24,20.74314366666553,1.0502920000021732,33.888749999999135,7.0,0.14902137877411945,0.0,24,25,28,29,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/loginAction?username=user47&password=password,9,0,22,22.28860166666566,11.094332999995515,34.71020799999991,7.0,0.14902137877411945,0.0,22,23,25,31,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user48&password=password,9,0,21,21.424754555556763,11.78570800000145,30.57087500000044,7.0,0.14902137877411945,0.0,21,22,24,24,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user49&password=password,9,0,18,19.52689366666524,1.8513339999977063,31.452333999993698,7.0,0.14902137877411945,0.0,18,27,27,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user5&password=password,10,0,22,23.529124900000454,10.78300000000354,31.644999999999925,7.0,0.1655793097490216,0.0,25,28,28,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user50&password=password,9,0,23,29.703865888889165,14.612999999998877,86.09570899999852,7.0,0.14902137877411945,0.0,23,23,27,37,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/loginAction?username=user51&password=password,9,0,23,21.959504444444573,14.311625000000383,27.625541000006137,7.0,0.14902137877411945,0.0,23,23,24,24,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user52&password=password,9,0,21,26.780227000000107,8.427292000000364,86.77983300000136,7.0,0.14902137877411945,0.0,21,22,23,23,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/loginAction?username=user53&password=password,9,0,23,21.745472444442903,6.226291999993805,36.88470799999877,7.0,0.14902137877411945,0.0,23,24,24,31,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user54&password=password,9,0,20,18.08552300000047,6.722583000000171,23.3829159999992,7.0,0.14902137877411945,0.0,20,20,22,23,23,23,23,23,23,23,23
POST,/tools.descartes.teastore.webui/loginAction?username=user55&password=password,9,0,21,20.08784277777862,8.91654200000147,32.6585000000037,7.0,0.14902137877411945,0.0,21,25,25,26,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user56&password=password,9,0,23,23.871185222223584,18.775666999999885,30.77500000000022,7.0,0.14902137877411945,0.0,23,25,27,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user57&password=password,9,0,24,24.557667000000038,8.08191700000016,37.69170900000063,7.0,0.14902137877411945,0.0,24,25,27,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/loginAction?username=user58&password=password,9,0,23,22.175583222221956,5.704040999997773,30.342499999999717,7.0,0.14902137877411945,0.0,23,25,27,27,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user59&password=password,9,0,23,22.17689822222329,10.468707999999438,31.547875000001113,7.0,0.14902137877411945,0.0,23,23,27,28,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user6&password=password,10,0,17,18.78639169999996,7.741916999997045,26.976040999997508,7.0,0.1655793097490216,0.0,21,22,25,26,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/loginAction?username=user60&password=password,9,0,21,17.402490666666594,3.889583999999502,27.39620799999898,7.0,0.14902137877411945,0.0,21,24,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/loginAction?username=user61&password=password,9,0,22,22.26925011111083,15.792792000000055,32.50333300000108,7.0,0.14902137877411945,0.0,22,22,22,24,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user62&password=password,9,0,22,21.295731333334622,11.37037499999849,24.97708300000312,7.0,0.14902137877411945,0.0,22,23,23,25,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/loginAction?username=user63&password=password,9,0,20,22.527805333334133,17.49320799999765,39.66650000000005,7.0,0.14902137877411945,0.0,20,21,23,23,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/loginAction?username=user64&password=password,9,0,22,23.06076833333353,17.49587499999805,32.51158299999979,7.0,0.14902137877411945,0.0,22,22,24,26,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user65&password=password,9,0,21,19.36449088888913,9.975416999999709,23.03041700000108,7.0,0.14902137877411945,0.0,21,21,22,23,23,23,23,23,23,23,23
POST,/tools.descartes.teastore.webui/loginAction?username=user66&password=password,9,0,20,22.03184733333252,16.542749999999273,34.655541999995876,7.0,0.14902137877411945,0.0,20,21,21,26,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user67&password=password,9,0,22,21.594138777778543,16.49441700000409,24.487958000001697,7.0,0.14902137877411945,0.0,22,24,24,24,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/loginAction?username=user68&password=password,9,0,20,19.808865888889354,13.087333000000534,21.910000000001872,7.0,0.14902137877411945,0.0,20,21,21,22,22,22,22,22,22,22,22
POST,/tools.descartes.teastore.webui/loginAction?username=user69&password=password,9,0,22,28.431453555557184,14.020666000000404,91.94304100000039,7.0,0.14902137877411945,0.0,22,22,22,26,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/loginAction?username=user7&password=password,10,0,23,22.518504200000212,13.14483300000191,27.742709000001753,7.0,0.1655793097490216,0.0,24,25,26,27,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user70&password=password,9,0,21,22.545763888890058,17.393625000003965,28.04595799999987,7.0,0.14902137877411945,0.0,21,22,24,27,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user71&password=password,9,0,23,23.379944444444096,17.594416999997975,32.345165999998926,7.0,0.14902137877411945,0.0,23,24,26,28,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user72&password=password,9,0,21,19.271185111112622,5.9076670000006715,24.14558399999933,7.0,0.14902137877411945,0.0,21,21,22,23,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/loginAction?username=user73&password=password,9,0,21,20.14636111111222,11.080834000004813,26.830833000001775,7.0,0.14902137877411945,0.0,21,22,24,26,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/loginAction?username=user74&password=password,9,0,22,28.370027888889304,10.595999999999606,86.09454200000499,7.0,0.14902137877411945,0.0,22,27,28,35,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/loginAction?username=user75&password=password,9,0,21,19.961898111111353,12.760500000000619,22.782540999999767,7.0,0.14902137877411945,0.0,21,21,22,22,23,23,23,23,23,23,23
POST,/tools.descartes.teastore.webui/loginAction?username=user76&password=password,9,0,25,23.70703222222264,14.335457999997914,29.945625000003417,7.0,0.14902137877411945,0.0,25,26,27,27,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user77&password=password,9,0,19,21.261403111110983,16.109583000002203,31.310417000000257,7.0,0.14902137877411945,0.0,19,21,23,26,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/loginAction?username=user78&password=password,9,0,26,24.470166555555807,13.094666000000643,33.380625000001274,7.0,0.14902137877411945,0.0,26,26,28,28,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user79&password=password,9,0,21,24.639328888888397,19.068125000003988,35.74470799999929,7.0,0.14902137877411945,0.0,21,24,28,33,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/loginAction?username=user8&password=password,10,0,23,23.843891800000215,16.903833000000645,32.501791000000054,7.0,0.1655793097490216,0.0,24,24,26,29,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/loginAction?username=user80&password=password,8,0,20,28.039603875000374,18.38445799999988,79.77212499999808,7.0,0.1324634477992173,0.0,22,23,23,23,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/loginAction?username=user81&password=password,9,0,20,20.55563411111135,12.330458000000988,24.69708299999951,7.0,0.14902137877411945,0.0,20,22,24,24,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/loginAction?username=user82&password=password,8,0,26,25.203249999999233,13.565249999999196,38.605000000000445,7.0,0.1324634477992173,0.0,30,31,32,32,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/loginAction?username=user83&password=password,9,0,22,23.105124888888422,20.030040999998278,27.817916000000054,7.0,0.14902137877411945,0.0,22,23,24,26,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user84&password=password,9,0,24,31.651758999999345,21.537332999997716,90.25791599999877,7.0,0.14902137877411945,0.0,24,26,29,29,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/loginAction?username=user85&password=password,9,0,21,19.887009111108966,6.707457999999278,28.801832999999277,7.0,0.14902137877411945,0.0,21,23,26,26,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/loginAction?username=user86&password=password,9,0,25,27.045361222223207,21.620499999997378,36.61845900000138,7.0,0.14902137877411945,0.0,25,26,27,35,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/loginAction?username=user87&password=password,9,0,20,19.970833222222396,10.186541999999577,29.62891600000006,7.0,0.14902137877411945,0.0,20,22,24,24,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/loginAction?username=user88&password=password,9,0,21,21.325754666666874,19.090957999999603,25.259959000003107,7.0,0.14902137877411945,0.0,21,21,21,22,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/loginAction?username=user89&password=password,8,0,17,18.81764599999847,4.267749999996795,29.172374999994588,7.0,0.1324634477992173,0.0,24,26,27,27,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/loginAction?username=user9&password=password,10,0,21,21.517616799999683,10.04758399999961,27.269207999999878,7.0,0.1655793097490216,0.0,22,24,24,25,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/loginAction?username=user90&password=password,8,0,21,20.47865124999948,10.077582999997503,25.568333999999027,7.0,0.1324634477992173,0.0,22,24,25,25,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/loginAction?username=user91&password=password,8,0,21,23.482750124999452,16.385374999998703,35.19587499999943,7.0,0.1324634477992173,0.0,24,24,26,26,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/loginAction?username=user92&password=password,8,0,22,23.38360924999927,17.28516600000063,32.041666999994334,7.0,0.1324634477992173,0.0,24,25,26,26,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user93&password=password,8,0,22,21.678880125001854,16.15408300000354,27.713209000001626,7.0,0.1324634477992173,0.0,22,23,26,26,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user94&password=password,8,0,21,21.128041749999493,16.212084000002847,23.766999999999427,7.0,0.1324634477992173,0.0,22,22,23,23,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/loginAction?username=user95&password=password,8,0,21,21.652572999999453,17.07179199999942,31.881417000001022,7.0,0.1324634477992173,0.0,21,22,22,22,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user96&password=password,8,0,22,22.54499475000138,18.968833000002405,28.231625000000093,7.0,0.1324634477992173,0.0,22,23,26,26,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/loginAction?username=user97&password=password,8,0,24,23.309672000000337,18.33674999999957,31.933207999998103,7.0,0.1324634477992173,0.0,24,25,25,25,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/loginAction?username=user98&password=password,8,0,20,20.955468875000882,18.152291999999903,25.291249999998655,7.0,0.1324634477992173,0.0,22,22,24,24,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/loginAction?username=user99&password=password,8,0,18,16.58774487499981,5.456000000002348,26.915333000001596,7.0,0.1324634477992173,0.0,20,21,23,23,27,27,27,27,27,27,27
GET,/tools.descartes.teastore.webui/product?id=10,3,0,27,27.272207999998226,26.589208000000752,28.383707999999785,10.0,0.04967379292470648,0.0,27,27,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=100,9,0,23,22.221550777778294,14.04200000000344,29.354000000001435,10.0,0.14902137877411945,0.0,23,23,26,26,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=101,4,0,25,25.832312499999066,22.44829199999998,28.541665999998855,10.0,0.06623172389960864,0.0,27,27,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=102,2,0,23.356458000000302,31.254603999999908,23.356458000000302,39.152749999999514,10.0,0.03311586194980432,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=103,8,0,25,27.48472399999935,21.996708999999726,36.520499999999956,10.0,0.1324634477992173,0.0,27,29,33,33,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=104,4,0,25,25.745927000001778,23.377250000002903,27.57504200000227,10.0,0.06623172389960864,0.0,27,27,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=105,1,0,29.99370799999923,29.99370799999923,29.99370799999923,29.99370799999923,10.0,0.01655793097490216,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=106,4,0,22,26.676291750000303,21.938083000001996,38.93379200000169,10.0,0.06623172389960864,0.0,24,24,39,39,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=107,6,0,25,24.22440250000032,14.731916000002343,33.08862500000487,10.0,0.09934758584941296,0.0,25,25,26,26,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=108,2,0,22,24.077041500000007,21.76470799999919,26.389375000000825,10.0,0.03311586194980432,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=109,5,0,25,26.2265081999999,20.11208300000078,35.93887499999937,10.0,0.0827896548745108,0.0,25,26,26,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=11,4,0,24,26.065426999999808,22.119790999997946,30.444959000000438,10.0,0.06623172389960864,0.0,28,28,30,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=110,5,0,26,25.07116680000081,18.020374999999866,29.13599999999761,10.0,0.0827896548745108,0.0,26,27,27,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=111,4,0,22,24.945572750000977,20.69587500000125,29.475042000001395,10.0,0.06623172389960864,0.0,27,27,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=112,6,0,24,24.44198616666604,17.54054200000077,31.3057919999995,10.0,0.09934758584941296,0.0,25,25,26,26,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=113,5,0,25,25.578166400000413,16.736749999999745,33.751541000000884,10.0,0.0827896548745108,0.0,25,31,31,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=114,3,0,22,16.795222000000127,4.521666000000479,23.536667000000122,10.0,0.04967379292470648,0.0,22,22,24,24,24,24,24,24,24,24,24
GET,/tools.descartes.teastore.webui/product?id=115,4,0,27,30.240323250000145,24.917167000005236,36.94320799999673,10.0,0.06623172389960864,0.0,32,32,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=116,3,0,27,27.367764333333138,19.362458999999888,35.45787499999875,10.0,0.04967379292470648,0.0,27,27,35,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=117,4,0,26,30.38280224999923,22.877749999999253,37.65195899999796,10.0,0.06623172389960864,0.0,35,35,38,38,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=118,4,0,23.186291999998332,23.860447749999736,23.186291999998332,24.65912499999945,10.0,0.06623172389960864,0.0,24,24,25,25,25,25,25,25,25,25,25
GET,/tools.descartes.teastore.webui/product?id=119,7,0,26,25.81698814285792,18.311625000002607,37.14479199999943,10.0,0.11590551682431512,0.0,26,26,27,27,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=12,4,0,30,40.81656224999897,23.198749999998824,70.90441599999764,10.0,0.06623172389960864,0.0,40,40,71,71,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=120,7,0,22,24.20125614285697,11.832208000001287,37.86920899999302,10.0,0.11590551682431512,0.0,22,26,31,31,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=121,3,0,28,26.739458333333133,21.867915999997933,29.974875000000623,10.0,0.04967379292470648,0.0,28,28,30,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=122,5,0,28,27.745991800001235,22.571917000000497,32.843000000003286,10.0,0.0827896548745108,0.0,28,31,31,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=123,6,0,26,30.17180583333312,21.1055,47.29349999999499,10.0,0.09934758584941296,0.0,30,30,31,31,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=124,8,0,25,27.152390375000724,19.643083000001837,37.369957999999315,10.0,0.1324634477992173,0.0,26,29,35,35,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=125,6,0,23,21.33372216666777,16.296500000002823,24.82750000000067,10.0,0.09934758584941296,0.0,23,23,24,24,25,25,25,25,25,25,25
GET,/tools.descartes.teastore.webui/product?id=126,3,0,27,26.633264000000878,14.48837499999911,38.20391700000414,10.0,0.04967379292470648,0.0,27,27,38,38,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=127,4,0,26,24.052843999997187,16.32420899999687,28.395333999995387,10.0,0.06623172389960864,0.0,26,26,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=128,5,0,32,32.16987519999961,5.520333999999849,65.36054199999342,10.0,0.0827896548745108,0.0,32,34,34,65,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=129,3,0,24,33.06949999999986,23.11541699999964,51.82270799999955,10.0,0.04967379292470648,0.0,24,24,52,52,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=13,6,0,21,24.04625016666776,18.42141700000255,33.48979199999924,10.0,0.09934758584941296,0.0,25,25,26,26,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=130,4,0,24,25.975083749998795,21.979958999999383,29.542625000001266,10.0,0.06623172389960864,0.0,28,28,30,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=131,5,0,25,22.73923339999868,17.17224999999445,25.508375000001138,10.0,0.0827896548745108,0.0,25,25,25,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=132,7,0,23,34.93591085714216,21.180916999995247,102.24399999999889,10.0,0.11590551682431512,0.0,23,25,30,30,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=133,3,0,26,26.19212500000027,21.19429200000056,30.94066599999934,10.0,0.04967379292470648,0.0,26,26,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=134,5,0,28,36.379049999998614,25.19766700000048,68.74187500000062,10.0,0.0827896548745108,0.0,28,34,34,69,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=135,3,0,30,28.281499999999994,18.547083000001408,36.79616699999855,10.0,0.04967379292470648,0.0,30,30,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=136,4,0,17,21.03398925000155,8.025583000000225,33.04204100000163,10.0,0.06623172389960864,0.0,26,26,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=137,2,0,29.022874999999004,30.823062499999665,29.022874999999004,32.623250000000326,10.0,0.03311586194980432,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=138,6,0,22,25.39774983333191,21.20758299999892,32.3144159999984,10.0,0.09934758584941296,0.0,27,27,28,28,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=139,9,0,26,25.692745444444515,17.20116700000318,38.10012499999971,10.0,0.14902137877411945,0.0,26,28,30,33,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=14,3,0,29,27.63368033333317,20.07604199999946,33.92520799999943,10.0,0.04967379292470648,0.0,29,29,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=140,6,0,30,30.248986000000144,25.485125000002995,38.45716699999713,10.0,0.09934758584941296,0.0,30,30,32,32,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=141,3,0,24,27.888958666667445,23.836209000002384,35.416959000002635,10.0,0.04967379292470648,0.0,24,24,35,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=142,2,0,25.19983400000214,26.77135450000101,25.19983400000214,28.34287499999988,10.0,0.03311586194980432,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=143,6,0,22,24.065132166666285,17.2815410000009,33.06516699999662,10.0,0.09934758584941296,0.0,27,27,27,27,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=144,2,0,25.12212500000288,29.1733545000028,25.12212500000288,33.22458400000272,10.0,0.03311586194980432,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=145,8,0,23,23.72917187499901,20.82604199999949,27.563207999996564,10.0,0.1324634477992173,0.0,24,24,24,24,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=146,3,0,26,27.095694000000965,23.612290999999175,31.247458000002837,10.0,0.04967379292470648,0.0,26,26,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=147,2,0,24.421375000001078,25.227791999999916,24.421375000001078,26.034208999998754,10.0,0.03311586194980432,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=148,8,0,26,27.5107708750002,22.494166000001314,38.946375000001865,10.0,0.1324634477992173,0.0,26,27,28,28,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=149,3,0,26,20.80376366666788,8.409583000002385,27.645499999998435,10.0,0.04967379292470648,0.0,26,26,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=15,9,0,23,25.96941211111117,18.431833999997593,38.314125000002974,10.0,0.14902137877411945,0.0,23,24,27,38,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=150,2,0,27,33.47777099999938,26.715166999998985,40.24037499999977,10.0,0.03311586194980432,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=151,5,0,27,28.13605019999983,25.282666999999037,32.29020899999924,10.0,0.0827896548745108,0.0,27,30,30,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=152,3,0,29,27.888013666665046,20.56770799999441,34.41000000000116,10.0,0.04967379292470648,0.0,29,29,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=153,5,0,27,24.43900840000026,16.0186249999974,30.76550000000111,10.0,0.0827896548745108,0.0,27,28,28,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=154,2,0,33,37.116583500000466,32.63462500000003,41.598542000000904,10.0,0.03311586194980432,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=155,5,0,25,24.05089179999962,17.683999999999145,30.033209000002614,10.0,0.0827896548745108,0.0,25,27,27,30,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=156,8,0,28,37.921114499999575,20.678750000001855,85.07875000000098,10.0,0.1324634477992173,0.0,31,33,55,55,85,85,85,85,85,85,85
GET,/tools.descartes.teastore.webui/product?id=157,2,0,32,32.375041499999924,31.7229999999995,33.027083000000346,10.0,0.03311586194980432,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=158,2,0,22,26.542125000000638,21.772292000001414,31.311957999999862,10.0,0.03311586194980432,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=159,5,0,27,44.48371659999992,16.97899999999919,77.92466699999778,10.0,0.0827896548745108,0.0,27,77,77,78,78,78,78,78,78,78,78
GET,/tools.descartes.teastore.webui/product?id=16,3,0,27.879667000000552,27.082847333334513,25.80270799999962,27.879667000000552,10.0,0.04967379292470648,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=160,4,0,28,24.068041999997902,10.290666999999587,29.373417000002178,10.0,0.06623172389960864,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=161,5,0,29,29.29963320000013,18.308416000003547,39.05504199999399,10.0,0.0827896548745108,0.0,29,37,37,39,39,39,39,39,39,39,39
